     1	카우
     1	카운터
     1	카운트
     1	카운티
     1	카이스
     3	카이스트
     1	카이스트테크노경영대
     2	카이푸
     1	카자
     4	카탈로그
     1	카탈로그쇼핑
     7	카테고리
     1	카테고리별
     1	카트리지
    16	카페
     1	카페온
     1	카페인
     1	카펠러스
     1	카플란
     2	카피
     1	카피본
     1	카피수
     1	카피용
     1	칸주
     1	칸토
     1	칸토니스
     1	칼
     1	칼데라
     1	칼데라인터내셔널
     2	칼럼
     1	칼럼니스트
     3	칼리
     1	캄보디아
     7	캐나다
     1	캐넌
     2	캐논
     1	캐럿
     1	캐럿코리아
     1	캐리
     1	캐리어
     1	캐리어LG
    12	캐릭터
     2	캐릭터도
     1	캐릭터별
     1	캐릭터업체
     1	캐머런
     1	캐비닛
     3	캐쉬백
     1	캐스터
     3	캐스트
     1	캐스팅
     1	캐스퍼스카
     1	캐스퍼스카이
     1	캐스퍼스카이나
     1	캐슬
     8	캐시
     1	캐시메모리
     1	캐시백
     1	캐시플
     1	캐시플로우
     1	캐시플로우코리아
     1	캐싱서버
     2	캐치
     1	캐치프레이즈
    18	캐피털
     2	캐피털사
     1	캐피털회
     1	캐피털회사
     1	캔
     1	캔디
     1	캔자스
     1	캔자스대학
     1	캔터우드
    10	캘리포니아
     1	캘리포니아대
     2	캘리포니아주
     1	캘리포니아주립대
     5	캘린더
     1	캠
     1	캠브리
     1	캠브리지
     3	캠코더
     5	캠퍼스
     1	캠퍼스내
    12	캠페인
     1	캠페인관리
     3	캠프
     1	캠프시
     1	캡도
     1	캡션
     1	캡틴
     1	커널
     1	커널개발
     1	커런트
     3	커리큘럼
     1	커머
     1	커머셜타임스
     5	커머스
     2	커머스넷
     1	커머스넷스칸디
     1	커머스넷스칸디나비아
     1	커머스넷스칸디나비아가
     1	커머스원
     1	커머스팀
    53	커뮤니케이션
     1	커뮤니케이션대학
     1	커뮤니케이션사회학
     1	커뮤니케이션스
     1	커뮤니케이션즈
     1	커뮤니케이션즈연구소장
     1	커뮤니케이터
    41	커뮤니티
     1	커뮤니티사이트
     1	커뮤니티서비스
     1	커뮤니티특허법
     1	커뮤닉스
     1	커버
     1	커브
     2	커스터마이징
     1	커스터마이징하기
     1	커스텀
     1	커틴
     1	커플방
     2	커피
     1	커피맛
     1	커피알
     1	커피전문점
     1	커피점
     1	커피취향
     1	컨
     1	컨덕터
     1	컨버세이
     1	컨버세이션
     2	컨버전스
     1	컨버전스기술
     1	컨버팅
     3	컨설턴트
     1	컨설턴트도
    28	컨설팅
     1	컨설팅기관
     2	컨설팅기업
     1	컨설팅기업인
     1	컨설팅부서
     1	컨설팅사업본부
     1	컨설팅사업본부내
     1	컨설팅사업부
     1	컨설팅사업부내
     1	컨설팅시장
     1	컨설팅팀
     1	컨설팅팀장
     2	컨셉트
     1	컨셉트용
     9	컨소시엄
     1	컨소시엄이
     1	컨소시엄인
     2	컨슈머
     1	컨슈머노트북
     1	컨텐츠
     2	컨텐트
     1	컨텐트팀
     7	컨트롤
     2	컨트롤러
     3	컨퍼런스
     1	컨퍼런스도
     1	컨퍼런스센터
     8	컬러
     1	컬러단말기
     1	컬러링
     1	컬러폰
     1	컬러프린터
     1	컬럼
     1	컬럼비아
     8	컴
     6	컴덱스
     1	컴덱스2002
     1	컴덱스라스베이거스
     1	컴덱스시카고
     1	컴리눅스
     1	컴바이러스
     1	컴백
     1	컴보법
     1	컴색
     1	컴스코어
     1	컴워리어
     3	컴즈
     1	컴코어
     1	컴투스
    20	컴팩
     1	컴팩도
     1	컴팩알파시스템
     4	컴팩컴퓨터
    10	컴팩코리아
     1	컴팩코리아도
     1	컴퍼넌트
     1	컴퍼니
     3	컴포넌
    16	컴포넌트
     3	컴포넌트기반개발
     1	컴포넌트란
     1	컴포넌트별
     1	컴포넌트산업
     1	컴포넌트재사용위원회
     3	컴포넌트컨소시엄
     1	컴포넌트화
     3	컴퓨
     2	컴퓨서브
     1	컴퓨세이프
     1	컴퓨웨어
     1	컴퓨존
   165	컴퓨터
     2	컴퓨터공학
     1	컴퓨터공학과
     1	컴퓨터공학부
     2	컴퓨터과학
     1	컴퓨터과학교수
     1	컴퓨터과학자
     1	컴퓨터교육
     2	컴퓨터내
     1	컴퓨터네트워크
     1	컴퓨터비상대응팀
     2	컴퓨터사업부
     1	컴퓨터소프트웨어연구소장
     1	컴퓨터시장
     1	컴퓨터심사팀
     1	컴퓨터심사팀장
     4	컴퓨터업계
     6	컴퓨터업체
     1	컴퓨터용
     1	컴퓨터용어사전
     2	컴퓨터월드
     1	컴퓨터응급대응센터
     1	컴퓨터자판배치안
     1	컴퓨터정보공학부
     1	컴퓨터정보통신공학부
     1	컴퓨터정보통신학부
     1	컴퓨터제조업체
     1	컴퓨터지원번역
     1	컴퓨터처리
     1	컴퓨터통신통합
     1	컴퓨터프로그램
     1	컴퓨터학과교수
     1	컴퓨터학부
     1	컴퓨터학술모임
     1	컴퓨터학자
     1	컴퓨테이션
     1	컴퓨텍스
     1	컴퓨틱
     1	컴퓨틱그래픽
    27	컴퓨팅
     1	컴퓨팅기술
     1	컴퓨팅부장
     1	컴퓨팅시대
     1	컴프레션랩스
     1	컴피아
     1	컵
     1	케리
     2	케빈
     3	케이
     2	케이랩
    18	케이블
     7	케이블TV
     1	케이블TV가입자
     1	케이블TV도
     1	케이블TV방송국
     1	케이블TV사업
     1	케이블TV사업자
     1	케이블TV사업자인
     1	케이블TV산업
     1	케이블TV시장
     1	케이블TV업체
     3	케이블모뎀
     1	케이블방송
     4	케이스
     1	케이스전문업체
     1	케이씨텍
     1	케이아르
     1	케이트
     1	케일
     1	케임버
     1	케임브리지
     1	케임브리지테크놀로지파트너스
     2	케하
     1	켄
     1	켄징턴
     1	켄징턴리제너레이션펀드
     3	코
     3	코난
     1	코난테크놀
     2	코난테크놀로지
     1	코난테크놀로지의
     8	코너
     1	코네스
     1	코넨
     1	코넬
     1	코넬대
     1	코넬대학
     2	코넷
     1	코니카
     4	코닥
     1	코닥도
     1	코닥익스
     1	코닥익스프레스
     4	코덱
     1	코덱기술
    38	코드
     1	코드공개
     3	코드레드
     1	코드레드1
    14	코드명
     1	코드명의
     1	코드명인지
     1	코드분할다중접속
     1	코드체계
     1	코드페이지
     1	코드형
     2	코딩
     1	코러스
     2	코렐
   104	코리아
     3	코리아닷컴
     1	코리아소프트
     4	코리아와이즈넛
     2	코리아인터넷닷컴
     1	코리아인터넷홀딩스
     1	코리아클릭
     1	코리아타운
     1	코리아플라워
     6	코리안
     1	코리안정보처리국제학술회의
     1	코리안정보처리학술대회
     5	코리안클릭
     1	코멘트
     3	코발트
     1	코발트서버
     1	코소쿠덴키
    14	코스
    18	코스닥
     1	코스닥거래소
     2	코스닥등록
     1	코스닥등록기업
     1	코스닥등록기업인
     1	코스닥등록업체수
     7	코스닥시장
     3	코스닥시장의
     1	코스닥위원회
     1	코스닥위원회의
     1	코스닥증권시장
     1	코스모
     1	코스모브리지
     1	코스모브리지의
     1	코스모스
     1	코스모스룸
     1	코스믹스
     1	코스믹스닷컴
     1	코스웨어
     2	코스트
     1	코아
     1	코아세스
     1	코아정보시스템
    10	코어
     1	코어망
     1	코어세서의
     1	코어세스
     1	코어클록
     3	코엑스
     2	코오롱
     1	코오롱모터스
     1	코오롱정보통신
     1	코이치
     1	코인텍
     1	코일
     2	코코넛
     1	코콤
     1	코콤아이
     1	코트
     1	코트니
     1	코팅
     1	코퍼닉
     1	코퍼레이션
     1	코푸
     1	코프
     1	코흘리개
     1	콕스
     1	콕스커뮤니케이션스
     1	콘
     1	콘덴서
     1	콘래드
     1	콘로
     2	콘서트
     2	콘셉트
     3	콘솔
     1	콘솔게임
     1	콘솔게임기
     1	콘솔게임기가
     1	콘스텔레이션
     1	콘스텔레이션3D
     1	콘크리트
     1	콘크리트벽
    88	콘텐츠
     1	콘텐츠관리
     1	콘텐츠도
     1	콘텐츠만
     1	콘텐츠몰
     1	콘텐츠사업자
     2	콘텐츠산업
     1	콘텐츠업체
     1	콘텐츠제공
     2	콘텐츠프로바이더
     1	콘텐츠형
     1	콘트
    10	콘퍼런스
     1	콘퍼런스콜
     5	콜
     1	콜게이트
     1	콜드파
     1	콜드파이어
     1	콜럼버스
     1	콜레스테롤
     1	콜렉션
     1	콜로라도
     1	콜로라도주
     1	콜맨
     1	콜백
     1	콜백URL
    13	콜센터
     1	콜센터대행시장
     1	콜센터부문
     1	콜센터아웃소싱시장
     1	콜센터아웃소싱시장의
     1	콤도
     1	콤아이앤
     1	콤아이앤씨
     1	콤텍
     3	콤팩트
     2	콤팩트플래시
     1	콤퓨터쎈터
     1	콤프
     1	콤프USA
     1	콧방귀
     1	콰
     1	콰에
     1	쾌거
     2	쾌적
     1	쾌조
     1	쿄토
     1	쿠
     1	쿠바
     1	쿠에
     1	쿠치
     2	쿠키
     1	쿠퍼쉬미드
     1	쿠퍼티노
     1	쿠폰
     1	쿠퐁
     1	쿨
     1	쿨닷컴
     1	쿨링
     1	쿰브리아
     1	쿼드
     1	쿼리
     1	쿼리도
     4	쿼터스
     1	쿼터스형
     2	쿼티
     1	쿼티키보드
     1	퀀텀
     1	퀀텀코리아
     2	퀘스트
     1	퀘스트도
     1	퀴놀론계
     1	퀴즈
     1	퀵블레이드
     1	퀵스
     1	큐로보
     1	큐리텔
     1	큐릭스
     4	큐브
     1	큐브리드
     1	큐브리드7.0
     1	큐브리드8.0
     1	큐브형
     2	큐어
     1	큐어키
     1	큐엠텔
    30	크기
     2	크기인
     1	크라운
     1	크래커
     1	크래킹
     2	크래프트
     1	크레디쉴드
     1	크레딧뷰
     4	크레이
     2	크레이그
     2	크로스
     1	크로퍼드
     2	크롤러
     1	크루소칩
     1	크루저
     1	크루즈
     5	크리스
     3	크리스마스
     1	크리스털
     2	크리스토퍼
     1	크리스토프
     1	크리에이터
     2	크리에이티브
     1	크릭
     1	크림
     1	크립토
     1	크립토API
     1	크립토기술
     1	크푸르트
     1	큰사람
     1	큰사람컴퓨터
     1	클간
     1	클도
     1	클듯
     3	클라우드
     1	클라우드나
     1	클라우드나인
     1	클라우드마크
     1	클라이너퍼킨스코
     1	클라이너퍼킨스코필드
     9	클라이언트
     1	클라이언트서버
     1	클라이언트키퍼
     1	클래러스
     1	클러스
     4	클러스터
     4	클러스터링
     1	클러스터시스템
    11	클럽
     1	클럽리치컴
     1	클럽박스
     1	클레버
     1	클레버패스
     1	클로버
     1	클로버톤
     1	클로즈
     6	클록
     1	클록당
     3	클록속도
     1	클록스피드
     2	클론
     1	클뢰크너
     1	클리눅스
     2	클리닉
     1	클리어
     1	클리핑
    24	클릭
     1	클릭당
     1	클릭당과금
     1	클릭비
     2	클릭수
     3	클릭큐
     1	클릭투
     1	클릭투아시아
     1	클린
     2	클린룸
     1	클린벤처
     2	클린턴
     1	클립
     1	클릿
     4	키
     1	키3미디
     1	키3미디어
     1	키로거
     1	키르
     1	키르타스
